3103603-01;LT 3 BLADE;OH;55
3103603-01;LT 3 BLADE;OH;55
3103603-01;LT 3 BLADE;SV;53
3103603-01;LT 3 BLADE;SV;55
3103702-01;BLADLT2;OH;61
3103702-01;BLADLT2;OH;61
3103702-01;BLADLT2;OH;61
3103702-01;BLADLT2;SC;5
3103702-01;BLADLT2;OH;56
3103775-01;COMBUSTOR;AR;1
3103802-01;BLADLCB;AR;50
3103802-01;BLADLCB;AR;50
3103802-01;BLADLCB;AR;50
3103802-01;BLADLCB;AR;50
3103846-01;TUBE TRANSFER;OH;3
3103846-01;TUBE TRANSFER;NE;2
3103846-01;TUBE TRANSFER;OH;4
3104004-01;RING;OH;2
3104004-01;RING;AR;2
3104004-01;RING;AR;1
3104004-01;RING;AR;2
3104004-01;RING;SC;1
3104123-01;PLATE;OH;1
3104123-01;PLATE;OH;1
3104123-01;PLATE;OH;1
3104123-01;PLATE;OH;1
3104152-01;GERSHFTY;SC;1
3104287-01;GERSHFT;OH;1
3104287-01;GERSHFT;OH;1
3104287-01;GERSHFT;SV;1
3104287-01;GERSHFT;SV;1
3104288-01;GERSHFT;OH;1
3104288-01;GERSHFT;OH;1
3104288-01;GERSHFT;SV;1
3104288-01;GERSHFT;SV;1
3104405-01;TIEROD;SC;6
3104690-01;DUCT   Y;RP;1
3104715-01;SHFTHC;SC;1
3104715-01;SHFTHC;SC;1
3104715-01;SHFTHC;SC;1
3104935-01;SHRDC;AR;1
3104935-01;SHRDC;AR;1
3104935-01;SHRDC;AR;1
3104935-01;SHRDC;AR;1
3104962-01;STTRC  Y;AR;1
3104962-01;STTRC  Y;AR;1
3104962-01;STTRC  Y;AR;1
3104962-01;STTRC  Y;AR;1
3105060-01;ADAPTER;AR;1
3105060-01;ADAPTER;AR;1
3105060-01;ADAPTER;AR;1
3105060-01;ADAPTER;AR;1
3105171-01;ELEMENT;OH;1
3105172-01;PLATE;OH;1
3105380-01;GEAR   Y;OH;1
3105380-01;GEAR   Y;SC;1
3105380-01;GEAR   Y;SC;1
3105380-01;GEAR   Y;SC;1
3105381-01;GEAR;OH;1
3105381-01;GEAR;SC;1
3105381-01;GEAR;SC;1
3105381-01;GEAR;SC;1
3105460-01;COVER;AR;1
3105460-01;COVER;AR;1
3105460-01;COVER;AR;1
3105460-01;COVER;AR;1
3105502-01;RING;OH;1
3105502-01;RING;AR;1
3105502-01;RING;SV;1
3105502-01;RING;SV;1
3105678-01;HOUSINGY;OH;1
3105678-01;HOUSINGY;OH;1
3105678-01;HOUSINGY;SV;1
3105678-01;HOUSINGY;SV;1
3105685-02;HSGPTSTY;AR;1
3105763-01;DUCT ASYO-BY-PASS,REAR,IN;AR;1
3105845-01;SHIELD;OH;1
3105845-01;SHIELD;OH;1
3105845-01;SHIELD;SV;1
3105845-01;SHIELD;SV;1
3106243-01;GEAR ASSY-BEVEL;SV;1
3106243-01;GEAR ASSY-BEVEL;OH;1
3106243-02;GEAR   Y;OH;1
3106243-02;GEAR   Y;SV;1
3106475-01;LEVER;SC;1
3106862-01;STTRC  Y;AR;1
3106882-01;SPACER;OH;1
3106882-01;SPACER;OH;1
3106882-01;SPACER;SV;1
3106882-01;SPACER;SV;1
3106897-01;ADAPTER;AR;1
3106897-01;ADAPTER;AR;1
3106897-01;ADAPTER;AR;1
3106897-01;ADAPTER;AR;1
3106949-01;VALVE;OH;1
3106949-01;VALVE;OH;1
3106949-01;VALVE;SV;1
3106949-01;VALVE;SV;1
3106981-01;SPRING;SC;1
3106981-01;SPRING;SC;1
3106981-01;SPRING;SC;1
3106981-01;SPRING;SC;1
3107061-01;STTRC  Y;SC;1
3107063-01;STTRC  Y;AR;1
3107324-01;HOUSING;AR;1
3107493-01;BEARING #3/#4;SC;1
3107493-01;BEARING #3/#4;SC;1
3107914-01;COVER;OH;1
3108068-01;TERMINLY;AR;1
3108514-01;WIRING HARNESS;SV;1
3108531-01;SEAL;SC;1
3108531-01;SEAL;SC;1
3108531-01;SEAL;SC;1
3108677-01;PLATE;OH;1
3108677-01;PLATE;SC;1
3108677-01;PLATE;SV;1
3108677-01;PLATE;SV;1
3108816-01;COVER  Y;AR;1
3108816-01;COVER  Y;AR;1
3108816-01;COVER  Y;AR;1
3108816-01;COVER  Y;AR;1
3108836-01;HSGBRG;OH;1
3108912-01;SPACER;OH;1
3108912-01;SPACER;OH;1
3108912-01;SPACER;SV;1
3108912-01;SPACER;SV;1
3108913-01;SPACER;OH;1
3108913-01;SPACER;OH;1
3108913-01;SPACER;SV;1
3108913-01;SPACER;SV;1
3108936-01;OIL FILTER HOUSING;AR;1
3108936-01;OIL FILTER HOUSING;AR;1
3108936-01;OIL FILTER HOUSING;AR;1
3108936-01;OIL FILTER HOUSING;AR;1
3108988-01;STRAINRY;SV;1
3108988-01;STRAINRY;OH;1
3108988-01;STRAINRY;SV;1
3109048-01;ADAPTER;AR;1
3109048-01;ADAPTER;AR;1
3109048-01;ADAPTER;AR;1
3109048-01;ADAPTER;AR;1
3109241-01;BUSBAR;OH;1
3109242-01;BUSBAR;OH;1
3109379-01;RING;OH;1
3109379-01;RING;SC;1
3109379-01;RING;SV;1
3109379-01;RING;SV;1
3109380-01;NUT;OH;1
3109585-01;SPACER;OH;1
3109771-01;SEAL;SC;1
3109883-01;#4 BRG HOUSING ASSY;OH;1
3109883-01;#4 BRG HOUSING ASSY;AR;1
3109883-01;#4 BRG HOUSING ASSY;AR;1
3109883-01;#4 BRG HOUSING ASSY;OH;1
3110813-01;SEAL;SC;1
3110813-01;SEAL;SC;1
3110813-01;SEAL;SC;1
3110844-01;STRAINRY;OH;1
3110867-01;THRMCPL;AR;2
3111451-01;SEAL, FACE;SC;1
3111841-01;RUNNER;AR;1
3112093-01;GEAR;OH;1
3112093-01;GEAR;OH;1
3112093-01;GEAR;AR;1
3112117-03;BRG01;SC;1
3112214-01;HARNESSW;AR;1
3112356-01;VALVE ASSY;OH;1
3112496-01;SCREEN;SC;1
3112693-01;WIREROP;AR;1
3112693-01;WIREROP;AR;1
3112693-01;WIREROP;AR;1
3112693-01;WIREROP;AR;1
3112696-03;BEARING BALL FLANGED NO 4;SC;1
3112999-01;BEARING;SC;1
3113002-01;AGB HOUSING;SC;1
3113002-01;AGB HOUSING;SC;1
3113002-01;AGB HOUSING;AR;1
3113002-01;AGB HOUSING;AR;1
3113110-01;HOUSING;SC;2
3113110-01;HOUSING;SC;2
3113110-01;HOUSING;SC;2
3113110-01;HOUSING;SC;2
3113598-01;DUCTBP Y;AR;1
3113598-01;DUCTBP Y;AR;1
3113598-01;DUCTBP Y;AR;1
3113604-01;INSERT;SC;1
3113605-01;SLEEVE;SC;1
3113770-01;COUPLING SHAFT;OH;1
3114329-01;NOZZLE;OH;1
3114330-01;TUBE;OH;1
3114342-01;BRACKET;OH;10
3114342-01;BRACKET;SC;2
3114342-01;BRACKET;OH;10
3114342-01;BRACKET;SC;1
3114342-01;BRACKET;OH;2
3114342-01;BRACKET;OH;11
3114342-01;BRACKET;SC;2
3114352-01;RING   Y;AR;1
3114353-01;RING   Y;AR;1
3114445-01;NOZZLE Y;OH;1
3114527-01;LEVER;OH;1
3114527-01;LEVER;OH;1
3114527-01;LEVER;AR;1
3114527-01;LEVER;OH;1
3114529-01;BLLCRNK;AR;1
3114529-01;BLLCRNK;AR;1
3114529-01;BLLCRNK;AR;1
3114529-01;BLLCRNK;AR;1
3114650-01 A;BRACKET;NE;3
3114738-01;CASEINTY;AR;1
3114738-01;CASEINTY;SC;1
3114828-01;BOLT;SC;2
3114828-01;BOLT;SC;2
3114828-01;BOLT;SV;2
3115061-01;SLEEVE;OH;1
3115061-01;SLEEVE;OH;1
3115061-01;SLEEVE;SV;1
3115061-01;SLEEVE;SV;1
3115086-01;COVER  Y;AR;1
3115086-01;COVER  Y;AR;1
3115103-01;DUCTBP Y;AR;1
3115103-01;DUCTBP Y;AR;1
3115103-01;DUCTBP Y;AR;1
3115103-01;DUCTBP Y;AR;1
3115104-01;SUPPORTY;AR;1
3115104-01;SUPPORTY;AR;1
3115104-01;SUPPORTY;AR;1
3115104-01;SUPPORTY;OH;1
3115212-01;BAFFLE;OH;1
3115246-01;BOLT;SC;1
3115517-01;SLEEVE;AR;2
3115517-01;SLEEVE;SC;1
3115517-01;SLEEVE;AR;1
3115517-01;SLEEVE;AR;1
3115517-01;SLEEVE;AR;2
3115517-01;SLEEVE;SC;1
3115556-01;GASKET;NE;4
3115556-01;GASKET;NE;1
3115556-01;GASKET;NE;1
3115923-01;SHIM;OH;5
3115923-01;SHIM;SC;1
3115924-01;COVER;OH;1
3116047-01;FLANGE;OH;1
3116081-01;SEPARTR;SC;1
3116081-01;SEPARTR;AR;1
3116081-01;SEPARTR;AR;1
3116081-01;SEPARTR;AR;1
3116133-01;THERMCOUPLE;OH;3
3116133-01;THERMCOUPLE;AR;5
3116258-01;SPACER;OH;1
3116278-01;LINER;OH;1
3116278-01;LINER;OH;1
3116278-01;LINER;SV;1
3116278-01;LINER;SV;1
3116328-01;SHIELD;OH;1
3116348-01;TRAY;OH;1
3116512-01;DIPHRGMY;AR;1
3116598-01;SLEEVE;OH;1
3117005-01;SHFTLT Y;AR;1
3117005-01;SHFTLT Y;AR;1
3117005-01;SHFTLT Y;AR;1
3117005-01;SHFTLT Y;AR;1
3117056-01;COOLER;AR;1
3117078-01;BOLT;AR;1
3117078-01;BOLT;AR;1
3117078-01;BOLT;AR;1
3117078-01;BOLT;AR;1
3117078-02;BOLT;AR;1
3117078-02;BOLT;AR;1
3117078-02;BOLT;AR;1
3117078-02;BOLT;AR;1
3117079-01;BRACKET;OH;1
3117079-01;BRACKET;OH;1
3117079-01;BRACKET;OH;1
3117080-01;#4 BRG HOUSING COVER;AR;1
3117080-01;#4 BRG HOUSING COVER;AR;1
3117080-01;#4 BRG HOUSING COVER;SV;1
3117080-01;#4 BRG HOUSING COVER;SV;1
3117494-01;SEAL;SC;1
3117494-01;SEAL;SC;1
3117494-01;SEAL;SC;1
3117494-01;SEAL;SC;1
3117753-01;GASKET FUEL MANIFOLD 2 HOLE;NE;1
3117753-01;GASKET FUEL MANIFOLD 2 HOLE;NE;50
3117753-01;GASKET FUEL MANIFOLD 2 HOLE;NE;10
3117753-01;GASKET FUEL MANIFOLD 2 HOLE;NE;10
3117753-01;GASKET FUEL MANIFOLD 2 HOLE;NE;3
3117770-01;ROD    Y;SC;1
3117770-01;ROD    Y;SC;1
3117770-01;ROD    Y;SC;1
3117770-01;ROD    Y;SC;1
3117944-01;SCREEN Y;OH;1
3118010-01;SHFTC;AR;1
3118010-01;SHFTC;AR;1
3118120-7;SHIELD;NE;1
3118293-01;SHAFT, HT;SC;1
3118293-01;SHAFT, HT;SC;1
3118293-01;SHAFT, HT;SC;1
3118403-01;SENSOR;AR;1
3118510-01;VALVE;AR;1
3118510-01;VALVE;AR;1
3118510-01;VALVE;AR;1
3118510-01;VALVE;AR;1
3118548-01;IMPELLER HOUSING;AR;1
3118548-01;IMPELLER HOUSING;OH;1
3118548-01;IMPELLER HOUSING;AR;1
3118548-01;IMPELLER HOUSING;AR;1
3118582-01;BAFFLE - HT;OH;1
3118582-01;BAFFLE - HT;OH;1
3118611-01;COVER;OH;1
3118611-01;COVER;OH;1
3118611-01;COVER;SV;1
3118726-01;NUT;SC;1
3118726-01;NUT;SC;1
3118726-01;NUT;SC;1
3118726-01;NUT;SC;1
3118727-01;NUT;SC;1
3118727-01;NUT;OH;1
3118727-01;NUT;SC;1
3118941-01;ROD;OH;1
3118941-01;ROD;OH;1
3118941-01;ROD;OH;1
3118941-01;ROD;OH;1
3119033-01;GASKET;NE;6
3119038-01;TUBE-TRANSFER,PACKING;OH;1
3119038-01;TUBE-TRANSFER,PACKING;OH;1
3119038-01;TUBE-TRANSFER,PACKING;OH;1
3119038-01;TUBE-TRANSFER,PACKING;OH;1
3119039-01;STRAINR;SV;1
3119039-01;STRAINR;SV;1
3119093-01;HARNESSY;AR;1
3119094-01;HARNESS;AR;1
3119201-01;NUT;AR;1
3119201-01;NUT;AR;1
3119201-01;NUT;AR;1
3119201-01;NUT;SV;1
3119350-01;FILLER CAP & ASSY-OIL TAN;AR;1
3119426-01;BRACKETY;AR;4
3119426-01;BRACKETY;OH;3
3119426-01;BRACKETY;AR;1
3119426-01;BRACKETY;AR;2
3119426-01;BRACKETY;SV;4
3119426-01;BRACKETY;SV;2
3119453-01;BOLT;SC;1
3119453-01;BOLT;SC;1
3119453-01;BOLT;SC;1
3119455-01;FERRULE;OH;1
3119455-01;FERRULE;OH;1
3119455-01;FERRULE;SV;1
3119455-01;FERRULE;SV;1
3119457-01;STRAINER ELE. #3 1/2 BRG;OH;1
3119457-01;STRAINER ELE. #3 1/2 BRG;OH;1
3119497-01;SEAL;OH;1
3119497-01;SEAL;OH;1
3119586-01;VALVE;SC;2
3119586-01;VALVE;SC;1
3119589-01;TUBE   Y;SC;1
3119589-01;TUBE   Y;SC;1
3119589-01;TUBE   Y;SC;1
3119589-01;TUBE   Y;SC;1
3119593-01;SHFTLC Y;AR;1
3119593-01;SHFTLC Y;AR;1
3119593-01;SHFTLC Y;AR;1
3119593-01;SHFTLC Y;AR;1
3119619-01;FILLER NECK;OH;1
3119619-01;FILLER NECK;OH;1
3119619-01;FILLER NECK;SV;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119706-02;NOZZLE;AR;1
3119711-01;FILLER X;AR;1
3119711-01;FILLER X;AR;1
3119711-01;FILLER X;AR;1
3119721-01;DUCTEXHY;AR;1
3119721-01;DUCTEXHY;AR;1
3119721-01;DUCTEXHY;AR;1
3119721-01;DUCTEXHY;AR;1
3119740-01;STTRC  Y;AR;1
3119740-01;STTRC  Y;AR;1
3119740-01;STTRC  Y;AR;1
3119740-01;STTRC  Y;AR;1
3119762-01;HSGBRG;OH;1
3119771-01;LINER  Y;AR;1
3119771-01;LINER  Y;AR;1
3119771-01;LINER  Y;AR;1
3119919-01;SHEATH;OH;1
3119974-01;HSGGBX Y;AR;1
3119975-01;HSGGBX Y;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120096-01;THRMCPL;AR;1
3120116-01;RING;SC;1
3120122-01;BLADC2;AR;31
3120122-01;BLADC2;SC;5
3120123-01;BLADC3;AR;36
3122638-01;TUBE   Y;OH;1
3123042-01;HOUSINGY;OH;1
3123043-01;HOUSINGY;OH;1
3123123-01;BLEED VALVE HYDRAULIC SYSTEM;AR;1
3123131-02;CT BLADE;SC;55
3123131-02;CT BLADE;SC;1
3123422-01;1ST STAGE PT BLADE;SC;4
313;BULB;NE;36
313;LAMP: INCANDESCENT,28V,19W,G;NE;8
313;LAMP: INCANDESCENT,28V,19W,G;NE;2
313;LAMP: INCANDESCENT,28V,19W,G;NE;58
313;BULB;NE;7
3131-7;SPRING;NE;3
3137-100;VALVE;OH;1
3137-100;VALVE;SV;1
3137LB21C C;RMI INDICATOR (CORE);NE;1
315;LAMP: INCANDESCENT,28V,;NE;21
31522;SQUIB;NE;1
3155ZEQ1;COOLING TURBINE;AR;1
319980-6-1;VALVE;RP;1
31B2634-01;GASKET;NE;2
31B3211-01;GASKET IGNITER;NE;4
31B3211-01;GASKET IGNITER;NE;1
31B3425-01;SEAL;NE;1
31B5045-01;SEAL;NE;1
31B5108-02;ANTI ICE VALVE;OH;1
31B5168-01;IGNITOR PLUG;NE;2
31B5207-08;FUEL NOZZLE;SC;1
31B5207-08;FUEL NOZZLE;SC;1
31B5340-01 C;P2 T2 SENSOR;NE;1
31B5340-01 C;P2 T2 SENSOR;NE;1
31B5612-01;SEALING RING;NE;2
31B5656-01;SEAL;NE;1
31B5657-01 SEAL;SEAL;NE;1
31B5758-01 C;BLEED VALVE;NE;1
31B5759-01;VALVE ASSY-COMPRESSOR BLEED;AR;1
31B57656-01 C;BLEED VALVE;NE;1
31H1005-02;LINER-SEGMENT,HPT;SC;15
31H1007-03;CASE-A/O,TURBINE;RP;1
31H1017-02;MIXER-A/O;OH;1
31H1032-01;BLADE TURBINE STG3;OH;65
31H1061-01;RING-RETAINING;SC;1
31H1079-01;PIN-STRAIGHT,HEADED;AR;1
31H1089-01;LEVER-A/O,ACTUATING;OH;1
31H1090-03;VANE-A/O,MULTIPLE,TRB,STG2;RP;1
31H1095-02;VANE-A/O,MULTIPLE,TRB,STG3;RP;1
31H1106-03;CONE-END;OH;1
31H1128-01;RING,REINFORCEMENT;OH;1
31J1213-01;TRIPPER ASSY, O/S CONTROL;RP;1
31J1230-01;NUT, RETAINING, HP TURBINE;OH;1
31J1231-01;WASHER, HP TURBINE;AR;1
31J1264-01;RING, SUPPORT, NO.4 BEARING;OH;1
31J1272-01;BEARING, BALL;OH;1
31J1279-01CL;DUMMY SPACER, RING;AR;1
31J1287-01;WASHER, KEY;AR;1
31J1288-01;NUT, GEARSHAFT RETAINING;OH;1
31J1289-01CL;DUMMY SPACER, ADJUSTING;AR;1
31J1292-01;BEARING, ROLLER;OH;1
31J1293-01;BEARING, BALL, ANNULAR;OH;1
31J1293-01;BEARING, BALL, ANNULAR;OH;1
31J1294-01;WASHER, KEY;AR;1
31J1294-01;WASHER, KEY;AR;1
31J1294-01;WASHER, KEY;AR;1
31J1295-01;NUT, BEARING, RETAINING;AR;1
31J1295-01;NUT, BEARING, RETAINING;AR;1
31J1295-01;NUT, BEARING, RETAINING;AR;1
31J1296-01CL;DUMMY SPACER, ADJUSTING;AR;1
31J1297-01;PLATE, RETAINING, BEARING;OH;1
31J1298-01CL;DUMMY SPACER, ADJUSTING;AR;1
31J1301-01;COVER, BEARING;AR;1
31J1302-01;SEPARATOR, AIR OIL;SC;1
31J1303-01;BEARING, ROLLER, FLANGED;OH;1
31J1303-01;BEARING, ROLLER, FLANGED;SC;1
31J1303-01;BEARING, ROLLER, FLANGED;SC;1
31J1303-01;BEARING, ROLLER, FLANGED;OH;1
31J1303-01;BEARING, ROLLER, FLANGED;OH;1
31J1305-01CL;DUMMY SPACER, ADJUSTING;OH;1
31J1350-01CL;DUMMY SPACER, ADJUSTING;AR;1
31J1352-01;KEY, DRIVE;OH;1
31J1353-01;NUT, RETAINING;OH;1
31J1366-01CL;DUMMY SPACER, ADJUSTING;AR;1
31J1368-01;WASHER, KEY;AR;1
31J1369-01;CARRIER, SEAL, NO.5 BRG;OH;1
31J1370-01;PLUG, SHAFT, LC;OH;1
31J1373-01;STRAINER ELEMENT ASSY, OIL;SC;1
31J1382-01;GEARSHAFT, SPUR, OIL PUMP;SC;1
31J1384-01;WASHER, KEY;AR;1
31J1385-01;GEARSHAFT, SPUR, OIL PUMP;OH;1
31J1386-01;HOUSING, OIL PUMP, #5 SCAV.;OH;1
31J1387-01;GEAR, SPUR, OIL PUMP;OH;1
31J1387-03;GEAR, SPUR, OIL PUMP;OH;1
31J1389-01;PLATE, OIL PUMP;AR;1
31J1391-01;PLATE, OIL PUMP;RP;1
31J1394-01;GEARSHAFT, SPUR, OIL PUMP;OH;1
31J1398-01;HOUSING, VALVE;AR;1
31J1401-01;TUBE, TRANSFER, PACKING;AR;2
31J1402-01;TUBE, TRANSFER, PACKING;OH;1
31J1403-01;TUBE, TRANSFER, PACKING;AR;1
31J1417-01;FERRULE, PACKING;AR;1
31J1425-01;TUBE, TRANSFER PACKING;AR;1
31J1428-01;TUBE, TRANSFER, PACKING;AR;1
31J1457-01;SLEEVE, VALVE, COLD START;OH;1
31J1458-01;VALVE, COLD START;AR;1
31J1460-01;COVER VALVE COLD START;OH;1
31J1477-01;COVER, PACKING;AR;1
31J1477-01;COVER, PACKING;AR;1
31J1487-01;STRAINER SLEEVE, OIL;OH;1
31J1491-01;TUBE, TRANSFER, OIL NOZZLE;AR;1
31J1492-01;COVER, OIL FILTER;RP;1
31J1493-01;SPRING, HELICAL;AR;1
31J1494-01;SEAT, VALVE, SPRING;AR;1
31J1500-01;STRAINER ELEMENT, OIL;AR;1
31J1501-01;COVER, PACKING, 3 HOLE;RP;1
31J1510-01CL;DUMMY SPACER, ADJUSTING;AR;1
31J1517-02;INDICATOR, OIL LEVEL;OH;1
31J1517-02;INDICATOR, OIL LEVEL;OH;1
31J1522-01;PLATE, IDENTIFICATION;SC;1
31J1540-01;PLATE, RETAINING TUBE;AR;1
31J1564-01;RESISTOR, VARIABLE;AR;1
31J1578-01;VALVE, DRAIN;AR;1
31J1596-01;SENSOR, SPEED, N2;OH;1
31J1654-01;GEAR, BEVEL, G/B DRIVE;OH;1
31J1655-01;GEARSHAFT, BEVEL, G/B DRIVE;SC;1
31J1656-01;GEARSHAFT ASSY, GBX DRIVE;OH;1
31J1663-01;PLATE, RETAINING, GROMMET;AR;1
31J1665-01;HOUSING, BEARING T/S;OH;1
31J1668-01;PISTON, FUEL SHUT-OFF VALVE;OH;1
31J1669-01;ADAPTER, STRAIGHT, 2 HOLE;OH;1
31J1670-01;HOUSING, O/S CONTROL;RP;1
31J1672-01;COVER, O/S CONTR. LINKAGE;AR;1
31J1673-01;BUSHING, SLEEVE;AR;1
31J1676-01;PIN, STRAIGHT, HEADED, FLAT;AR;1
31J1678-01;SPRING, HELICAL;AR;1
31J1681-01;BRACKET, FSOV, FRONT;AR;1
31J1700-01;ELEMENT OIL FILTER;NE;6
31J1700-01;ELEMENT OIL FILTER;SC;1
31J1707-01;NUT, RETAINING, LC SHAFT;OH;1
31J1716-01;CABLE, FUEL SHUT-OFF;SC;1
31J1744-02;TRANSFORMER, LINEAR;RP;1
31J1769-01CL;DUMMY SPACER, TRANSFORMER;AR;1
31J1773-01;NOZZLE ASSY, OIL, AGB;OH;1
31J1785-01;COVER, PACKING, 4 HOLE;RP;4
31J1790-01;COVER, PACKING, 1GRV, 2HOLE;AR;1
31J1793-01;SLEEVE, OIL PUMP;AR;1
31J1819-01;BELLOWS, METAL;OH;3
31J1829-01;BRACKET, FSOV, REAR;SC;1
31J1830-01;PLATE, RETAINING, GROMMET;AR;1
31J1831-01;COVER PLATE, FAIRING, REAR;RP;1
31J1844-01;HOUSING ASSY, INLET AND SOV;RP;1
31J1850-01;DUCT ASSY, DIFFUSER EXIT;OH;22
31J1875-01;BRACKET ASSY, VIB. PICK-UP;RP;1
31J1880-01;SEAL RING, METAL;SC;2
31J1881-01;TUBE, TRANSFER;OH;1
31J1881-01;TUBE, TRANSFER;SC;1
31J1886-01;BEARING, ROLLER;SC;1
31J1899-01;ADAPTER, BREATHER;AR;1
31J1902-01;SEAL ASSY, CARBON, NO.3 BRG;OH;1
31J1914-01;TUBE ASSY, PRESSURE TO AGB;OH;1
31J1915-01;TUBE ASSY, SCAV., NO.5 BRG;OH;1
31J1918-01;TUBE ASSY, P3, JUNCTION;OH;1
31J1928-01;TUBE ASSY, FUEL PRESS.;OH;1
31J1943-01;BRACKET, SUPPORT;AR;1
31J1946-01;TUBE ASSY, AIR, ANTI-ICING;OH;1
31J1954-01;SEAL, CARBON, NO.1 BEARING;SC;1
31J1964-01;SEAL, METAL;SC;1
31J1969-01CL;DUMMY SPACER, ADJUSTING;AR;1
31J1975-01;TUBE, AIR, CABIN BLEED;OH;3
31J2059-01;TUBE ASSY, BREATHER, REAR;OH;1
31J2103-01;ARM, BELLCRANK;OH;1
31J2206-01;BRACKET ASSY, BVC;AR;1
31J2207-01;BRACKET ASSY, BVC;AR;1
31J2217-01;RUNNER, CARBON SEAL;OH;1
31J2230-01;TUBE, TRANSFER, PACKING;AR;3
31J2236-02;WIRING HARNESS, T6, T/C;OH;1
31J2238-02;WIRING HARNESS, T1, T/C;SC;1
31J2245-01;HOUSING ASSY, FUEL FILTER;RP;1
31J2267-01;TUBE ASSY, VENT, OIL TANK;RP;1
31J2269-01;GEARSHAFT ASSY, OIL PUMP;OH;1
31J2276-01;TUBE, DRAIN, FUEL, REAR;OH;1
31J2277-01;FAIRING, IGNITER, B/P DUCT;OH;2
31J2287-01;SHIELD, HEAT, FRONT;OH;1
31J2289-01;BRACKET ASSY, ENGINE MOUNT;OH;1
31J2306-01;TUBE, SUPPORT, IGNITER;OH;2
31J2313-01;RING, SEAL, HT;SC;1
31J2315-01;RING, SEAL, HT;SC;1
31J2322-01;BEARING, BALL;SC;1
31J2323-01;RUNNER, CARBON SEAL, #5 BRG;OH;1
31J2348-01;TUBE ASSY, FUEL PRESS.;OH;1
31J2359-01;TUBE, TRANSFER, PACKING;AR;1
31J2360-01;TUBE, TRANSFER, PACKING;AR;1
31J2374-04;SEPARATOR, INERTIAL, P3 AIR;RP;1
31J2382-01;NOZZLE, OIL, NO.1 BEARING;OH;1
31J2396-01;WASHER, KEY;SC;1
31J2404-01;FUEL FILTER;NE;13
31J2404-01;FUEL FILTER;SC;1
31J2414-01;PLATE OIL PUMP;SC;1
31J2455-01;COVER, TUBE, P3 AIR;OH;1
31J2474-01;HOUSING ASSY, T1 T/C;OH;1
31J2482-01;BRACKET, LIFTING, FRONT;RP;2
31J2484-01;TUBE ASSY, OIL, SCAV., NO.4;SC;1
31J2486-01;SEAL, RING, METAL;SC;1
31J2494-01;TUBE ASSY, OIL, PRES., NO.4;OH;1
31J2498-01;BLADE, TURBINE, HP;SC;70
31J2518-01;SLEEVE, BEARING RETAINING;OH;1
31J2519-01;RING, RETAINING;SC;1
31J2552-01;BEARING, ROLLER;SC;1
31J2561-01;TUBE ASSY, OIL, INLET;RP;1
31J2586-01;COVER ASSY, NO.4 BRG., REAR;OH;1
31J2589-01;COVER ASSY, NO.4 BRG, FRONT;RP;1
31J2595-01;FILLER CAP, OIL;RP;1
31J2613-01;SEAL, CARBON, NO.5 BEARING;SC;1
31J2614-01;SENSOR, SPEED, N1;OH;1
31J2623-01;GEAR, SPUR, OIL PUMP DRIVE;OH;1
31J2630-01;GEARSHAFT ASSY, FCU DRIVE;OH;1
31J2633-01;GEARSHAFT ASSY, ACC. DRIVE;RP;1
31J2654-01;BRACKET ASSY, A/I VALVE;AR;1
31J2657-01;SHIELD, HEAT, REAR;OH;1
31J2658-03;WIRING HARNESS, ELECTRICAL;OH;1
31J2672-01;TUBE ASSY, PRESS., NO.5 BRG;OH;1
31J2674-01;ADAPTER, STRAIGHT, 2 HOLE;AR;1
31J2676-01;HOUSING ASSY, OIL PUMP, RE.;RP;1
31J2678-01;HOUSING SET, OIL PUMP;SC;1
